,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
5833,5833,0.791837190594095,138.95842289924622,0.7750871409937604,164.57949042320251,0.7737509479671545,142.71859049797058,0.7721633341504521,167.91591119766235,0.7699752583076983,161.57599139213562
5834,5834,0.7918339172826506,138.9801959991455,0.7750872627772745,164.60384464263916,0.7737553776637086,142.73934841156006,0.772167389447447,167.94147515296936,0.7699785259123857,161.62050032615662
5835,5835,0.791831933848393,139.00237441062927,0.7750873411800097,164.62696743011475,0.773759870554477,142.76058888435364,0.772171414207971,167.9629671573639,0.7699818469736003,161.64707350730896
5836,5836,0.791825431560699,139.02724361419678,0.7750874230885448,164.65100145339966,0.7737644343090795,142.78289103507996,0.7721754094519092,167.98775720596313,0.7699852127584828,161.67593789100647
5837,5837,0.7918169345310802,139.04541754722595,0.7750887770145802,164.67629623413086,0.7737690746624051,142.8038763999939,0.772179376988347,168.0092294216156,0.7699905858053074,161.70656204223633
5838,5838,0.7918079243171997,139.0699405670166,0.7750902335154044,164.69727778434753,0.7737737946013534,142.82273650169373,0.7721833192633135,168.03253817558289,0.7699959970044787,161.7396423816681
5839,5839,0.7918030754070462,139.0928282737732,0.775091818668335,164.72006464004517,0.7737785939947309,142.84448957443237,0.7721872391768047,168.05402374267578,0.7700014439686604,161.76655292510986
5840,5840,0.7917996108474328,139.1128180027008,0.7750935426867087,164.7458803653717,0.7737834695719756,142.86747932434082,0.7721911398865734,168.07518243789673,0.7700043541494646,161.7971818447113
5841,5841,0.791804214875068,139.13658165931702,0.7750953976617267,164.7681634426117,0.7737884150590284,142.88747882843018,0.772195024610017,168.0970470905304,0.7700053024816349,161.8328320980072
5842,5842,0.7918046884943781,139.1584677696228,0.7750973582297208,164.79555368423462,0.7737934213574093,142.90912103652954,0.7722018657062525,168.11967396736145,0.7700062976513976,161.86929059028625
5843,5843,0.7918042156961614,139.17851281166077,0.775099384767114,164.81765460968018,0.773798476765225,142.93295764923096,0.772208736333159,168.1411337852478,0.7700073327006299,161.90290665626526
5844,5844,0.791803597956332,139.19933462142944,0.7751014285602672,164.8430094718933,0.7738035674025114,142.9558036327362,0.7722156358429384,168.16187405586243,0.7700084020130266,161.92875576019287
5845,5845,0.7918051439996808,139.22267317771912,0.77510203495455,164.8665988445282,0.773808678063354,142.97879004478455,0.77222256396117,168.1871976852417,0.7700136221428157,161.95030403137207
5846,5846,0.7918067381127626,139.2457902431488,0.7751025688749348,164.89191842079163,0.7738137934864047,143.00525426864624,0.7722295209716555,168.20912957191467,0.7700188904855184,161.97503876686096
5847,5847,0.7918057135022456,139.26783633232117,0.7751029930201596,164.91514325141907,0.7738188997126147,143.03113508224487,0.7722365078019616,168.2342872619629,0.7700242025733337,162.00031638145447
5848,5848,0.7918009182772224,139.29086995124817,0.7751032897160337,164.93795537948608,0.7738239851613944,143.0578694343567,0.7722435252493398,168.2563169002533,0.7700295486804373,162.02761840820312
5849,5849,0.7917980143174466,139.31317806243896,0.7751034637291283,164.96180534362793,0.773829041264956,143.08242535591125,0.7722505722118129,168.27757167816162,0.7700352343088953,162.05255007743835
5850,5850,0.7917897634973545,139.3370532989502,0.775103541214136,164.98487877845764,0.7738340626941819,143.1051504611969,0.772257645711896,168.30245566368103,0.7700409543398872,162.07855582237244
5851,5851,0.791786073092461,139.35955572128296,0.7751035653165679,165.00966477394104,0.7738390472741212,143.1356873512268,0.772264742643005,168.32353234291077,0.7700466939132157,162.10176181793213
5852,5852,0.7917839841285585,139.38014793395996,0.7751035894896572,165.03214240074158,0.7738439956834043,143.16235852241516,0.7722718603995001,168.34358596801758,0.7700524398952744,162.12610507011414
5853,5853,0.7917768244453778,139.40477800369263,0.775104890321995,165.05563497543335,0.7738489110054212,143.18626070022583,0.7722789966462674,168.36985778808594,0.770058182622427,162.14944458007812
5854,5854,0.7917714069557785,139.42601132392883,0.7751063018325828,165.08045172691345,0.7738537981781837,143.2114851474762,0.772286149061731,168.39092826843262,0.7700658719790643,162.1778953075409
5855,5855,0.7917662869339118,139.44804978370667,0.7751078533999392,165.10346007347107,0.7738586633645408,143.23845767974854,0.7722933152195837,168.4163899421692,0.7700735556746615,162.2012414932251
5856,5856,0.791760317014127,139.47199201583862,0.7751095564750338,165.12953567504883,0.773863804700959,143.26685547828674,0.772300492578983,168.4386932849884,0.7700812341606902,162.22590589523315
5857,5857,0.791754276499023,139.49306321144104,0.7751114024209814,165.15062403678894,0.7738689252369172,143.29423666000366,0.7723076785426737,168.46002435684204,0.7700889089441757,162.2541847229004
5858,5858,0.7917608843367361,139.51403665542603,0.7751133634700531,165.17966866493225,0.7738740058530494,143.325097322464,0.77231487055678,168.4854278564453,0.7700965823091529,162.2808768749237
5859,5859,0.7917689660412865,139.53897976875305,0.7751153963445012,165.2022819519043,0.7738790317039733,143.35589981079102,0.7723220662300917,168.50716924667358,0.7700996684279604,162.3094024658203
5860,5860,0.7917781989361062,139.56070041656494,0.7751174480262274,165.22685265541077,0.7738839920773214,143.38812136650085,0.772329263446112,168.52984976768494,0.7701027749020632,162.34312319755554
5861,5861,0.7917884344027002,139.5835771560669,0.775118057748263,165.2484576702118,0.7738888801855069,143.4216229915619,0.7723327413200803,168.55295205116272,0.7701033125701954,162.37537050247192
5862,5862,0.791790077293072,139.6075348854065,0.7751185888779613,165.27300214767456,0.773893692959958,143.45286417007446,0.7723362477520227,168.57614040374756,0.7701038920613044,162.4066183567047
5863,5863,0.791780977289782,139.62856721878052,0.7751190019779927,165.29593634605408,0.7738984308747938,143.48182654380798,0.7723397764109183,168.60039615631104,0.7701045142628224,162.43371963500977
5864,5864,0.7917693866763585,139.64778852462769,0.7751192789327415,165.3198435306549,0.7739030977434095,143.50455331802368,0.7723433215096757,168.62338614463806,0.7701071318383806,162.4595549106598
5865,5865,0.791753737465951,139.67350792884827,0.7751194257695175,165.34360527992249,0.7739077000661645,143.52598404884338,0.7723468777641221,168.64642095565796,0.7701098031219963,162.48942351341248
5866,5866,0.7917403454878517,139.69315338134766,0.7751194713105969,165.36547231674194,0.7739122455689742,143.55056953430176,0.7723504404310828,168.66880750656128,0.7701125319125652,162.51427960395813
5867,5867,0.7917288797085643,139.71388840675354,0.775119462202819,165.3920340538025,0.7739167423040031,143.57322120666504,0.7723540053693951,168.6905336380005,0.7701153193972659,162.53807163238525
5868,5868,0.7917236753766183,139.73784518241882,0.7751194555115541,165.41190433502197,0.7739211988069721,143.59794449806213,0.7723575690827289,168.71378111839294,0.770118164748475,162.56083941459656
5869,5869,0.7917189864764612,139.75944566726685,0.7751207326190835,165.43474984169006,0.7739256240863157,143.62000966072083,0.772361128733683,168.73729348182678,0.7701190614237344,162.58213686943054
5870,5870,0.7917172824965167,139.78108382225037,0.7751221278299886,165.4601035118103,0.7739300274274538,143.64049887657166,0.772364682132519,168.76168751716614,0.7701223028594393,162.60828304290771
5871,5871,0.791724736252978,139.8045425415039,0.7751236713935641,165.4841868877411,0.7739344182837113,143.66375041007996,0.7723682277057373,168.7923812866211,0.7701256030887295,162.63074254989624
5872,5872,0.7917291255757308,139.8253297805786,0.7751253744390701,165.5092613697052,0.7739388062270174,143.68582606315613,0.7723669542378563,168.82317924499512,0.770128952466179,162.6556966304779
5873,5873,0.7917294738036641,139.8450334072113,0.7751272268342271,165.5301010608673,0.7739432008192358,143.70623135566711,0.7723656901287516,168.85092616081238,0.7701343040493378,162.67864799499512
5874,5874,0.7917304640550861,139.86682963371277,0.7751291983193581,165.55226826667786,0.7739476112396039,143.72757053375244,0.7723644341919607,168.87861919403076,0.7701396972374571,162.70019793510437
5875,5875,0.79173482732201,139.8892858028412,0.775131242514423,165.57886958122253,0.7739520455360311,143.75096893310547,0.7723631855342027,168.91216945648193,0.7701451293419744,162.72423553466797
5876,5876,0.7917319137765201,139.9102144241333,0.775133303197492,165.60032510757446,0.7739565096465275,143.77016520500183,0.7723619434687405,168.9385211467743,0.7701527689322992,162.7465832233429
5877,5877,0.7917301971228329,139.93288016319275,0.7751339151092368,165.62373399734497,0.7739610066722362,143.7942271232605,0.772360707423317,168.96777653694153,0.7701584515453177,162.7706835269928
5878,5878,0.7917261922070203,139.95508241653442,0.7751344414633681,165.64503383636475,0.7739655368066164,143.81715774536133,0.7723594768539384,168.99504399299622,0.7701641688189661,162.79268336296082
5879,5879,0.7917213947701125,139.97614979743958,0.7751348420426963,165.66692781448364,0.773970097888229,143.8457226753235,0.7723582511707716,169.02051877975464,0.7701699072346031,162.81514024734497
5880,5880,0.7917139035803178,139.9967122077942,0.7751350990980256,165.692884683609,0.7739746862115622,143.8816032409668,0.7723600541153667,169.04293131828308,0.770175655509354,162.84004187583923
5881,5881,0.7917082594697136,140.0217297077179,0.7751352200439702,165.71179580688477,0.7739792972198273,143.90684127807617,0.7723618961611769,169.0671832561493,0.770180784693555,162.8617947101593
5882,5882,0.7917071185201202,140.04280138015747,0.7751352358073695,165.73478412628174,0.773983925945257,143.9514195919037,0.772363772372123,169.10163164138794,0.7701859300737021,162.88488864898682
5883,5883,0.7917001963576404,140.0634889602661,0.7751351954627668,165.75976085662842,0.7739885672647285,143.99375438690186,0.7723656783952713,169.13248419761658,0.7701910896866596,162.9090232849121
5884,5884,0.7916938386984388,140.08858919143677,0.7751351584317145,165.7823805809021,0.7739932160355599,144.05100917816162,0.7723676105545688,169.1545193195343,0.7701942733153694,162.93097925186157
5885,5885,0.7916938958332653,140.11162281036377,0.7751364098477956,165.80432558059692,0.7739973082676419,144.1000361442566,0.7723695658694499,169.17883014678955,0.7701974678239468,162.95642018318176
5886,5886,0.7916880473231388,140.13658571243286,0.7751377834985022,165.8277406692505,0.7740014193105311,144.15273213386536,0.7723715420012667,169.20017433166504,0.7702006683256808,162.97996306419373
5887,5887,0.7916844840298883,140.15764999389648,0.7751393101194043,165.8522069454193,0.7740055511212708,144.1988868713379,0.772373537148285,169.22119069099426,0.770205827571982,163.00566124916077
5888,5888,0.7916855934047096,140.17814230918884,0.7751410005801281,165.8772964477539,0.7740097072465842,144.23619174957275,0.7723755499082396,169.2408857345581,0.7702109946408047,163.02642798423767
5889,5889,0.7916850961631701,140.2029767036438,0.7751428438618658,165.89946341514587,0.7740138931050765,144.27374243736267,0.7723775791314232,169.26498818397522,0.7702161723191682,163.04749751091003
5890,5890,0.7916845206053111,140.22615885734558,0.7751448083663641,165.92477250099182,0.7740181158527396,144.31600999832153,0.7723796237844284,169.28764748573303,0.7702168159957178,163.0722303390503
5891,5891,0.7916813414349348,140.25114560127258,0.7751468461314787,165.9482135772705,0.7740223840200663,144.35968208312988,0.7723816828406974,169.30837726593018,0.7702174998650116,163.09432339668274
5892,5892,0.7916839705488714,140.27185153961182,0.7751488993494288,165.97107124328613,0.7740267069721591,144.4031035900116,0.7723837552066677,169.33177018165588,0.7702205105924841,163.1169466972351
5893,5893,0.791683079104188,140.29340314865112,0.7751494995767634,165.99425625801086,0.7740310941630298,144.43741154670715,0.7723858396896999,169.35181045532227,0.7702255315331933,163.14112448692322
5894,5894,0.7916842145670535,140.32144141197205,0.7751500110815339,166.01331639289856,0.7740355540966205,144.46152329444885,0.7723879350027494,169.37331652641296,0.7702306131814827,163.1621859073639
5895,5895,0.7916869259532054,140.34440779685974,0.7751503934218376,166.04041051864624,0.7740400931339332,144.48845386505127,0.7723900398029452,169.39828491210938,0.7702357561093783,163.18574714660645
5896,5896,0.7916782952491741,140.36786532402039,0.7751506292269279,166.06116700172424,0.7740447146525261,144.51492762565613,0.7723921527507642,169.41953539848328,0.770238970248263,163.2083089351654
5897,5897,0.7916701315545783,140.38973927497864,0.7751507268076662,166.08295464515686,0.7740494187290717,144.54290223121643,0.772394272581808,169.44056487083435,0.7702422367856505,163.2306046485901
5898,5898,0.791658255453596,140.4168257713318,0.7751507183348586,166.10675811767578,0.7740542019804565,144.57864713668823,0.772396398178749,169.46531200408936,0.7702475101903147,163.25513625144958
5899,5899,0.7916565900701802,140.44117283821106,0.7751506542510335,166.13155722618103,0.7740590574010082,144.61599588394165,0.7723947832844883,169.48674488067627,0.7702508479531714,163.27743864059448
5900,5900,0.7916553739723224,140.46852827072144,0.7751505952351532,166.15881061553955,0.7740639743742969,144.64922451972961,0.7723932046715581,169.50982928276062,0.7702561824090186,163.30713486671448
5901,5901,0.7916594499911056,140.49287700653076,0.775150603362602,166.1811318397522,0.774068939164573,144.6854226589203,0.7723916569624159,169.53238916397095,0.7702615466517654,163.33749842643738
5902,5902,0.7916578683988894,140.52023243904114,0.7751519471612794,166.20362997055054,0.7740739360086953,144.7185037136078,0.7723901352524809,169.55403065681458,0.7702649529160799,163.3738923072815
5903,5903,0.791654030832322,140.55148887634277,0.7751534584957572,166.2275369167328,0.774078948584397,144.752183675766,0.7723886350650079,169.57534432411194,0.7702680048267105,163.40826988220215
5904,5904,0.7916507394837031,140.57275557518005,0.7751551492485093,166.24972200393677,0.7740839614366035,144.7866063117981,0.7723871523375384,169.5998044013977,0.7702730620319748,163.44292306900024
5905,5905,0.7916475949166123,140.59630823135376,0.7751570091576429,166.27511191368103,0.7740889610769864,144.82266688346863,0.7723856834347647,169.62187886238098,0.770276183750295,163.4759931564331
5906,5906,0.7916463664965359,140.62151503562927,0.775159006541356,166.29750680923462,0.7740939366869453,144.85382914543152,0.7723842251674488,169.64642977714539,0.7702812956400473,163.50724244117737
